id,id_str,url,date,user_id,user_id_str,user_url,username,displayname,rawDescription,user_created,followersCount,friendsCount,statusesCount,favouritesCount,listedCount,mediaCount,location,profileImageUrl,profileBannerUrl,protected,verified,blue,lang,rawContent,replyCount,retweetCount,likeCount,quoteCount,bookmarkedCount,conversationId,conversationIdStr,source,sourceUrl,sourceLabel
1707502006183596450,1707502006183596450,https://x.com/TexasLeaks/status/1707502006183596450,2023-09-28T21:06:16+00:00,1493280700241350658,1493280700241350658,https://x.com/TexasLeaks,TexasLeaks,Dex - TXCM News and Leaks + Info 🔪,Leaks and News about the 3vs4 Horror Game of @FearTheGun and @SumoDigitalLtd | Made by @ImRealDex (Working with the Dataminers Team of the discord server),2022-02-14T17:47:24+00:00,8977,34,449,219,6,197,,https://pbs.twimg.com/profile_images/1539010028857966593/Z_GGXNPR_normal.jpg,https://pbs.twimg.com/profile_banners/1493280700241350658/1644861283,,False,False,en,"Confirmed, the next future dlc will maintain the price of $15.99. while the next characters will have a price of $9.99. 

This probably confirms that Danny and Nancy will not be free content. https://t.co/u2wBIKsb4x",76,71,831,34,23,1707502006183596450,1707502006183596450,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone
1707539235291480336,1707539235291480336,https://x.com/LeDoud_/status/1707539235291480336,2023-09-28T23:34:12+00:00,858946491628625921,858946491628625921,https://x.com/LeDoud_,LeDoud_,AL9X,Foot ~ NBA ~ DragonBall Dokkan ~ Star Wars ~ sneakers ~ 🚕,2017-05-01T07:29:36+00:00,15,187,518,3649,0,21,"Alpes-Maritimes, Provence-Alpes-Côte d'Azur",https://pbs.twimg.com/profile_images/906514605928742912/PBtdKvTA_normal.jpg,https://pbs.twimg.com/profile_banners/858946491628625921/1504964901,,False,False,en,"@UbisoftSupport @Johnjaysa Please stop trying to move the problem. Just admit there’s a problem, a lack of something, and basta.
The game is now around one month about, and… that’s it ? 
You need to consider that we’re not the only 2 guys whom happened this problem. Really disappointed about Ubisoft.",0,0,1,0,0,1704031343288480167,1704031343288480167,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone
1707539092932596169,1707539092932596169,https://x.com/LEAKYBIACK/status/1707539092932596169,2023-09-28T23:33:38+00:00,1488919634413826058,1488919634413826058,https://x.com/LEAKYBIACK,LEAKYBIACK,ً,Back again,2022-02-02T16:58:04+00:00,231,295,14031,3373,2,891,,https://pbs.twimg.com/profile_images/1488935697847365632/Noa0CfJB_normal.jpg,https://pbs.twimg.com/profile_banners/1488919634413826058/1643824950,,False,False,en,@TheJohnStizmah @sparklingxnacho @Just_Caffrey @Lance_Warner_ And Ubisoft cares about you? Lmfaoooo,1,0,2,0,0,1707406778617491855,1707406778617491855,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone
1707538561275453549,1707538561275453549,https://x.com/AshMakesStuff/status/1707538561275453549,2023-09-28T23:31:32+00:00,1046693693485281281,1046693693485281281,https://x.com/AshMakesStuff,AshMakesStuff,bladesmith ash (spooky halloween version) 🍉,"ash. i make stuff. Ubisoft Creators Program | UbisoftANZ Partner | Lilith on @thelorewrights | Caelestis on @splitthepartyTV | props, vp, ttrpg | she/they",2018-10-01T09:29:57+00:00,525,425,8981,41298,3,960,Australia,https://pbs.twimg.com/profile_images/1801230310019125248/HGYDfhHp_normal.jpg,https://pbs.twimg.com/profile_banners/1046693693485281281/1728918369,,False,False,en,@persiandisaster @UbisoftANZ @Ubisoft I don’t know? I just make swords on the internet 😊,1,0,0,0,0,1707322141195284983,1707322141195284983,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone
1707538133800096118,1707538133800096118,https://x.com/CanetheSutter/status/1707538133800096118,2023-09-28T23:29:50+00:00,2409307016,2409307016,https://x.com/CanetheSutter,CanetheSutter,SFM,-------------,2014-03-24T17:15:58+00:00,640,622,98871,36807,35,7955,"London, England",https://pbs.twimg.com/profile_images/865600750621151234/07A4pZVs_normal.jpg,https://pbs.twimg.com/profile_banners/2409307016/1507637190,,False,False,en,"Also, what the heck has gone down today in the gaming world? I'm seeing news of layoffs from Epic, Ubisoft, Blizzard and Creative Assembly all in the last 24hrs? That is a bloodbath that should put people off from working in the games industry",1,0,0,0,0,1707507656116572569,1707507656116572569,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android
1707538063071559707,1707538063071559707,https://x.com/BetweenDPixels/status/1707538063071559707,2023-09-28T23:29:33+00:00,1292256628008456192,1292256628008456192,https://x.com/BetweenDPixels,BetweenDPixels,Lauren 🎮📷🎨,"A place to share my love of video games🎮, photography📷, and art🎨!   *Profile Picture was done by me* #WiredCreator",2020-08-09T00:29:43+00:00,1525,900,9196,11562,18,1670,United States,https://pbs.twimg.com/profile_images/1292307879375101952/Ep_XVALC_normal.jpg,https://pbs.twimg.com/profile_banners/1292256628008456192/1638325460,,False,False,en,@ThePhotoMode @BendStudio @SonySantaMonica @Guerrilla @SuckerPunchProd @insomniacgames @Ubisoft @SquareEnix @CDPROJEKTRED @VGPNetwork THERE WILL BE A QUIZ NIGHT!?!!!?!!!? https://t.co/G2Lh4jVD69,0,0,2,0,0,1707414651045138858,1707414651045138858,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android
1707537769138962929,1707537769138962929,https://x.com/iziarawr/status/1707537769138962929,2023-09-28T23:28:23+00:00,963753470867181568,963753470867181568,https://x.com/iziarawr,iziarawr,iziarawr ♡,Twitch Partner | https://t.co/aILE93vB2o | Facebook: https://t.co/1wBGR5W0ko | #UbisoftPartner | #WiredCreator | https://t.co/t9iaJFdFnI | DMND 💎,2018-02-14T12:35:07+00:00,1285,319,5229,9729,1,388,"Basel, Switzerland",https://pbs.twimg.com/profile_images/1752952800118554624/yzlUUiG5_normal.jpg,https://pbs.twimg.com/profile_banners/963753470867181568/1706770967,,False,False,en,I love Ubisoft!! #ubisoft 🩷,0,0,6,0,0,1707537769138962929,1707537769138962929,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone
1707537226219835628,1707537226219835628,https://x.com/Willie_m85/status/1707537226219835628,2023-09-28T23:26:13+00:00,716328567659970561,716328567659970561,https://x.com/Willie_m85,Willie_m85,Wilmars_world,⚖️🇵🇷,2016-04-02T18:16:54+00:00,232,437,3915,9584,4,225,"Florida, USA",https://pbs.twimg.com/profile_images/1684903297470083074/b8bEfkFG_normal.jpg,https://pbs.twimg.com/profile_banners/716328567659970561/1646772151,,False,False,en,@Lance_Warner_ They took way too long and Ubisoft games are buggy AF,0,0,0,0,0,1707406778617491855,1707406778617491855,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android
1707537018467897553,1707537018467897553,https://x.com/AmyNemmity/status/1707537018467897553,2023-09-28T23:25:24+00:00,1016355802469158912,1016355802469158912,https://x.com/AmyNemmity,AmyNemmity,🔥Amy Nemmity🔥,"Love, Happiness, Wrestling. Writer and managing editor for @wrestlejoy. Storyteller, Science, TV, Author. IG: amy_nemmity",2018-07-09T16:18:01+00:00,23280,2874,143470,270293,101,13830,"Phoenix , AZ",https://pbs.twimg.com/profile_images/1566618918986207232/KloE7MdU_normal.jpg,https://pbs.twimg.com/profile_banners/1016355802469158912/1684376054,,False,True,en,"@NylaRoseBeast @Ubisoft @assassinscreed YESSSS 🙌🙌🙌🙌

I LOVE Assassin's Creed games. I can't wait to play this one!",0,0,2,0,0,1707536000875102705,1707536000875102705,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone
1707536970577060180,1707536970577060180,https://x.com/JayQ29/status/1707536970577060180,2023-09-28T23:25:12+00:00,269489853,269489853,https://x.com/JayQ29,JayQ29,Jerome Quintal,,2011-03-20T22:02:54+00:00,42,206,708,30,0,39,,https://pbs.twimg.com/profile_images/1099788244068286465/klHjuple_normal.png,https://pbs.twimg.com/profile_banners/269489853/1551045198,,False,False,en,@kamikazevondoom @TheDivisionGame @TheDivision_UK @TheDivisionANZ @Ubisoft @UbiMassive @Elites_Academy @TheDivisionHub @TheDivisionZone @Ubisoft_UK You sure Y5S2 is landing on Tuesday ?,0,0,1,0,0,1707407717126533195,1707407717126533195,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone
1707536839882731604,1707536839882731604,https://x.com/NylaRoseBeast/status/1707536839882731604,2023-09-28T23:24:41+00:00,1446790507,1446790507,https://x.com/NylaRoseBeast,NylaRoseBeast,Nyla The Rizzanator💋,buy MY stuff!😘 https://t.co/7Vy6clvpvy buy ME stuff!!🥰https://t.co/zQ2dhGcC9k 🔫,2013-05-21T16:32:34+00:00,141978,3140,34168,67975,552,9732,"Washington, DC",https://pbs.twimg.com/profile_images/1850056433154277376/fxg_Axb1_normal.jpg,https://pbs.twimg.com/profile_banners/1446790507/1727803872,,False,True,en,@AmyNemmity @Ubisoft @assassinscreed ITS SO DAMN GORGEOUS!!!,1,0,2,0,0,1707536000875102705,1707536000875102705,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone
1707536634315456958,1707536634315456958,https://x.com/BearzzyTV/status/1707536634315456958,2023-09-28T23:23:52+00:00,81622053,81622053,https://x.com/BearzzyTV,BearzzyTV,Bearzzy,"Chairman of the Gay Agenda, Professional Idiot, Adult Child, @DrPepper addict | @doughyxjoey 's twin Brother!",2009-10-11T15:48:05+00:00,795,786,4965,2680,4,1121,Your dads house,https://pbs.twimg.com/profile_images/1659963433628958720/0LN8SBHp_normal.jpg,https://pbs.twimg.com/profile_banners/81622053/1704919119,,False,False,en,@Rainbow6Game @Ubisoft My game has been crashing lately and now I'm banned from playing Ranked/Standard for 24 HOURS?! Please fix this. Not my fault!,5,0,0,1,0,1707536634315456958,1707536634315456958,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App
1707536449438916705,1707536449438916705,https://x.com/Harvie3Culley/status/1707536449438916705,2023-09-28T23:23:08+00:00,1515457991985836032,1515457991985836032,https://x.com/Harvie3Culley,Harvie3Culley,Beyond The Script Podcast,"Pro Wrestling Promoter. Republican . MAGA Supporter. Trump 2024, Politician.",2022-04-16T22:32:03+00:00,8149,4527,73022,45797,37,6655,,https://pbs.twimg.com/profile_images/1796698430649094145/pyx42YGH_normal.jpg,https://pbs.twimg.com/profile_banners/1515457991985836032/1675644931,,False,True,en,@NylaRoseBeast @Ubisoft @assassinscreed Time to follow follow me. Than you can you can see me. I told Xenia that you were being mean to me. Lol. 😂😂😂,0,0,0,0,0,1707536000875102705,1707536000875102705,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone
1707536415138156802,1707536415138156802,https://x.com/AmyNemmity/status/1707536415138156802,2023-09-28T23:23:00+00:00,1016355802469158912,1016355802469158912,https://x.com/AmyNemmity,AmyNemmity,🔥Amy Nemmity🔥,"Love, Happiness, Wrestling. Writer and managing editor for @wrestlejoy. Storyteller, Science, TV, Author. IG: amy_nemmity",2018-07-09T16:18:01+00:00,23280,2874,143470,270293,101,13830,"Phoenix , AZ",https://pbs.twimg.com/profile_images/1566618918986207232/KloE7MdU_normal.jpg,https://pbs.twimg.com/profile_banners/1016355802469158912/1684376054,,False,True,en,@NylaRoseBeast @Ubisoft @assassinscreed OMG I am so happy for you and extremely jealous!!! That's AMAZING. 9th century Baghdad sounds like an incredible setting for this game OMG. I bet the visuals were stunning!,1,0,1,0,0,1707536000875102705,1707536000875102705,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone
1707536126083240218,1707536126083240218,https://x.com/Huddled_Up/status/1707536126083240218,2023-09-28T23:21:51+00:00,1694095791269335043,1694095791269335043,https://x.com/Huddled_Up,Huddled_Up,Huddled Up 🎃,doin’ comms now https://t.co/1KyR3rbMSn https://t.co/IqXbwp4YE6,2023-08-22T21:14:58+00:00,4220,852,25395,85105,5,3810,Seaside Kingdom 🏖️,https://pbs.twimg.com/profile_images/1843130737836302336/MdQxkh8p_normal.jpg,https://pbs.twimg.com/profile_banners/1694095791269335043/1728406194,,False,False,en,@raymanposting ubisoft when sakurai doesnt get the hint 😭,0,1,14,0,0,1707431735506489861,1707431735506489861,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App
1707536120207044882,1707536120207044882,https://x.com/dNstreeeet/status/1707536120207044882,2023-09-28T23:21:50+00:00,416529481,416529481,https://x.com/dNstreeeet,dNstreeeet,dN Street,ADHD/Autism.  Former varsity football player/DB&special olympics state champion.  Be the change you want to see! RIP MOM 11/10/22...,2011-11-19T20:32:09+00:00,1631,2481,45838,41918,16,4111,USA ,https://pbs.twimg.com/profile_images/1837083042029924352/8MPe3kJl_normal.jpg,https://pbs.twimg.com/profile_banners/416529481/1565117619,,False,False,en,Thoughts on XDefiant PTS.  Lololol this is 0 difference in bugs than before.  Dsync.  Gun lag..  Game freezing.  This a ubisoft made game you can tell!  This game is going no where vs MW3!,0,0,0,0,0,1707536120207044882,1707536120207044882,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",https://mobile.twitter.com,Twitter Web App
1707535806091674072,1707535806091674072,https://x.com/JustEllieWillDo/status/1707535806091674072,2023-09-28T23:20:35+00:00,892473594,892473594,https://x.com/JustEllieWillDo,JustEllieWillDo,Elisavage 👑,🌸 Full-Time Creator | 💜 Twitch Affiliate | ⚔️ Zelda Queen | 👏🏼 #UbisoftPartner | 🥰 @Alchemy_03 Simp | 💌: JustEllieWillDoTV@gmail.com,2012-10-20T04:44:32+00:00,1525,1125,21156,53744,10,1535,"Sydney, Australia",https://pbs.twimg.com/profile_images/1826213073348354048/Og0aUZ_B_normal.jpg,https://pbs.twimg.com/profile_banners/892473594/1725248928,,False,False,en,@rogue_sultana @UbisoftANZ @assassinscreed @Ubisoft @ogphos @itsKwoli @tinyandtrash @allylynnetwitch @T10Nat @Alchemy_03 @Natalisea @valorianru They really nailed it!,0,0,0,0,0,1707522560576114722,1707522560576114722,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://twitter.com/download/iphone,Twitter for iPhone
1707535159405216070,1707535159405216070,https://x.com/CapnTrippz/status/1707535159405216070,2023-09-28T23:18:01+00:00,1139939933668483073,1139939933668483073,https://x.com/CapnTrippz,CapnTrippz,TableTop Trippz,"Creator on Youtube and Twitch. Writer. Gamer. Philosopher King. #BigCreatxr Twitch Black Unity Guild

Black Lives Matter. Full stop.

biz: capntrippz@outlook",2019-06-15T16:57:14+00:00,479,813,16589,34446,4,1811,"Atlanta, GA",https://pbs.twimg.com/profile_images/1825612433458634752/MQVnlDmZ_normal.jpg,https://pbs.twimg.com/profile_banners/1139939933668483073/1651705253,,False,False,en,Gotdamn Ubisoft too?!,0,0,0,0,0,1707535159405216070,1707535159405216070,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://twitter.com/download/android,Twitter for Android
